external_mall_id,block_id,average_dwell_time,median_dwell_time
13,7519,899.3752362816617,540.0
16,1790,460.4027933360345,240.0
13,7579,338.26876568560346,180.0
13,7681,661.718967005743,360.0
16,1755,340.7524358516554,180.0
17,4346,1943.4763845600576,720.0
19,7146,372.25025691366164,240.0
36,1309,535.924942791762,360.0
26,6411,519.4430278685661,300.0
10,4529,726.1243927993143,420.0
14,4990,382.2063649545905,240.0
18,11179,584.0696045784674,420.0
19,7259,407.7113338640805,240.0
25,6343,1533.3583219202767,1140.0
15,578,459.88795035338734,180.0
17,4273,2493.8323285971815,1200.0
32,11497,392.90147119767926,240.0
32,11423,312.8302892947607,180.0
22,6635,576.040013584859,180.0
25,6336,3223.6675422694143,3360.0
10,4562,383.7594069414804,180.0
36,1162,314.3301172800277,240.0
13,7735,3704.009669621273,3420.0
15,533,695.0846067381597,180.0
16,1637,591.3407794333582,420.0
16,1833,1032.125328158886,300.0
12,2846,776.5162629757785,180.0
30,7482,455.27239013536064,180.0
13,7626,385.45834982751796,180.0
14,5167,260.4782032679326,180.0
19,7109,344.1371237458194,180.0
16,1803,496.85306895399356,180.0
23,6103,443.54508449488094,180.0
14,5012,683.8983050847457,180.0
18,11305,1024.2488888888888,600.0
14,5162,1341.6544163448361,780.0
10,4486,468.99788711137944,180.0
15,420,203.18645637091953,120.0
17,4438,1716.9023967706669,1140.0
13,7732,420.88131147540986,240.0
16,1766,425.4058310843693,180.0
26,6568,916.2063657410231,660.0
36,1194,502.7421990506575,240.0
7,50,713.9574804341064,360.0
16,1679,497.5827566447745,180.0
28,5847,1280.6938121341634,780.0
18,11113,407.5659989824568,240.0
32,11614,224.72219410990792,180.0
10,4474,253.8174273858921,180.0
16,1625,3264.4897959183672,1320.0
10,4467,200.56085918854416,120.0
23,6069,961.6194059405941,300.0
19,7004,469.676707587475,240.0
23,5990,3916.956810631229,4020.0
36,1197,456.2278094626074,300.0
33,6756,369.05237430167597,180.0
14,5011,374.3904669819949,120.0
36,1285,308.1318132400905,180.0
33,6900,458.1416065120565,180.0
22,6687,391.9303981852843,180.0
30,7334,861.6044536435658,360.0
32,11417,692.9847228284592,300.0
14,5235,2490.354544047066,2460.0
19,7272,3486.9321488062187,3480.0
18,11116,228.58150921658986,180.0
30,7390,469.60273387441265,180.0
18,11295,3199.8214783821477,2880.0
25,6265,1811.2453066332916,1320.0
14,4969,372.99446202531647,240.0
17,4416,321.0034172103138,120.0
15,424,645.5136529486635,420.0
17,4295,1785.621101526211,540.0
33,6892,617.75995530154,180.0
28,5713,940.5109762993333,480.0
36,1229,703.5359116022099,480.0
14,5079,823.6057759253526,360.0
18,11173,300.9569220651102,180.0
24,2219,263.9003122120291,180.0
28,5786,364.5217145681802,180.0
23,5965,364.09448243747886,240.0
24,2308,1981.3541245859255,1860.0
25,6161,1129.257742287179,240.0
26,6543,410.61789448222106,240.0
26,6427,546.0457245034804,360.0
10,4745,3172.044854239925,2580.0
16,1812,655.4702122568958,360.0
19,7188,1866.9692058346839,1680.0
26,6465,483.30334711078694,300.0
28,5698,2136.8510702441968,1920.0
28,5736,298.5991759366825,180.0
25,6157,383.91161725567866,240.0
7,54,335.95334084873036,180.0
13,7516,617.5696175100228,360.0
7,38,1355.2222640525904,420.0
19,7069,827.7996965098635,240.0
24,2255,820.1893528302965,660.0
25,6191,2716.679390361115,1080.0
19,7060,1080.627473221536,900.0
24,2329,1723.0939145341006,360.0
28,5669,697.30787727229,240.0
28,5673,609.3116056026299,360.0
33,6964,2105.79799618071,2340.0
33,6898,339.6849218523279,180.0
32,11449,307.79231579530966,180.0
28,5664,659.5862664915137,240.0
26,6426,576.6654663305726,300.0
17,4381,390.0783113930446,180.0
10,4576,2609.632885350148,2220.0
13,7684,191.09237896084926,120.0
25,6285,770.8601713018534,360.0
28,5756,993.8709677419355,360.0
15,525,406.88624787775893,180.0
24,2278,590.5771264541471,420.0
30,7433,367.28127690575536,180.0
33,6982,4469.666904557305,4980.0
30,7478,360.7010510877536,180.0
7,72,1142.1575068809375,660.0
26,6380,359.65406259255604,180.0
19,7233,466.8130185067007,240.0
23,5922,294.3190575800947,180.0
25,6222,352.22936934995016,180.0
7,23,960.4049103412816,420.0
7,4835,1460.3479847908745,840.0
18,11169,1587.6641221374045,360.0
32,11537,886.6294849023091,480.0
36,1237,928.3783391405343,300.0
10,4632,254.08014571949,120.0
15,472,1755.5941057891598,1080.0
22,6724,3954.1622679193756,4080.0
13,7512,775.7476109899353,540.0
28,5692,1470.8259830187123,1320.0
19,7157,299.4584219536235,180.0
28,5743,344.7573842035408,180.0
33,6861,639.3969434118133,180.0
15,603,345.10366962661817,240.0
24,2222,1648.5593825925396,1260.0
13,7528,415.35899731423456,300.0
13,7581,437.3782605734523,240.0
23,6059,394.5080293582032,180.0
10,4683,416.1138095120688,180.0
12,2924,3007.496165465954,2700.0
33,6920,322.22509241526745,120.0
13,7665,211.4559928576743,120.0
16,1626,2269.1914460285134,2040.0
26,6388,1035.5901621927899,780.0
13,7745,1535.858630365715,1500.0
18,11238,214.12203145882594,120.0
10,4617,261.1814345991561,180.0
13,7709,1040.3467601667542,780.0
19,7133,611.411362335813,300.0
32,11607,588.3325693913929,300.0
7,4868,356.83241128052896,180.0
33,6804,630.758675947719,240.0
16,1767,526.0546408143126,240.0
17,4414,2134.0627501200574,2280.0
10,4714,3127.982130260992,3060.0
33,6758,377.948258817824,240.0
15,428,469.46082764162315,360.0
18,11303,404.66729913635174,360.0
30,7338,539.383091297985,300.0
26,6571,474.5276020074187,300.0
28,5712,1116.4723188864284,540.0
13,7687,304.71096745095093,180.0
13,7692,420.01806521542767,180.0
15,558,415.8460971791645,300.0
15,570,591.1238891792996,240.0
12,2856,472.7886473652243,180.0
26,6484,3227.072718705827,3540.0
16,1814,344.4265710547992,180.0
14,5036,634.4369001261449,480.0
7,37,510.1431644402668,420.0
17,4293,1143.2790198070657,720.0
25,6275,1346.138403714349,1020.0
26,6520,624.5315299587442,420.0
23,6081,383.59015950256827,240.0
30,7450,973.5366506153023,360.0
15,576,512.2573687994249,240.0
32,11652,1004.2387392976796,180.0
24,2295,2074.443010752688,1620.0
30,7345,565.6157481950864,300.0
17,4413,882.8377037562012,420.0
18,11121,188.45526505157113,120.0
28,5795,399.3117116091005,300.0
16,1738,366.93931667516574,180.0
22,6639,498.03867156029,240.0
25,6167,364.03543812415865,240.0
10,4667,1180.8725490196077,660.0
16,1720,402.98554811420513,240.0
18,11156,452.9959799840753,300.0
19,7098,2619.0389549801725,2820.0
19,7143,536.8130798304891,360.0
23,6082,1442.5950365801177,1320.0
28,12123,2196.9400258771598,840.0
16,1631,894.1941365323892,480.0
22,6692,381.79908605065447,180.0
30,7412,701.9482668524647,300.0
30,7404,320.7789287999585,180.0
12,2858,668.8419736985111,300.0
13,7660,372.6419807671051,240.0
17,4272,452.73582615029744,300.0
32,10933,739.9816981756586,480.0
14,5220,1449.1343106180666,720.0
15,515,1847.6608217744047,600.0
23,6023,1461.9452279137477,1140.0
25,6271,1932.7189086294416,1260.0
36,1163,257.9588607594937,120.0
15,442,371.76266508969053,240.0
33,6874,2707.78781793842,900.0
13,7552,768.0869039287898,600.0
19,7025,254.4251924084297,120.0
19,7043,270.133360274803,180.0
33,6777,204.6905132192846,120.0
13,7565,341.2224543432846,180.0
28,5695,1453.4389140271494,1080.0
17,4340,850.8004281980641,420.0
14,5082,424.60947207952756,180.0
30,7455,371.47300360082806,240.0
33,6737,483.4390483136742,360.0
14,5057,778.6931724403529,300.0
14,5064,495.58022498519836,360.0
15,551,627.4599000788851,300.0
19,7174,521.8532099412141,180.0
26,6471,464.4669743002459,300.0
33,6903,280.65723413966225,120.0
7,79,589.0708701931229,360.0
12,2900,577.858763243349,360.0
15,501,485.25231255170337,180.0
16,1667,522.2016519925519,240.0
16,1828,717.5572968349016,240.0
19,7058,2206.947785050997,2100.0
30,7359,743.4721710283818,540.0
19,7106,927.3937313572031,600.0
30,7392,265.4694932781799,120.0
18,11257,548.4873743564599,360.0
13,7567,375.222133279968,240.0
14,5224,2683.442585821982,2820.0
24,2253,2031.981497687211,1320.0
32,11727,1384.9069048436963,1140.0
13,7533,316.6249015536622,180.0
13,7636,344.66239361143215,180.0
16,1699,648.0246264505756,240.0
17,4378,1288.4408744378443,900.0
18,11118,308.6220831094812,180.0
13,7604,801.4563166575041,540.0
18,11155,423.84979302188054,240.0
28,5793,287.2366828753108,180.0
10,4670,289.53675021120813,180.0
17,4311,2802.334957369062,1320.0
30,7466,187.4297626379874,120.0
36,1248,471.1670361194419,240.0
13,7717,719.0111474268955,420.0
15,503,340.9553100677881,120.0
16,1878,764.1770433558464,360.0
22,6613,921.0657306955967,300.0
33,6945,445.33564405460845,180.0
18,11033,290.87478559176674,120.0
26,6413,332.95715778474397,240.0
36,1084,1237.9824404228632,900.0
18,11047,203.79746835443038,180.0
10,4511,406.24358675373134,240.0
14,5008,402.88307632246733,180.0
33,6771,2634.8040007454806,2220.0
33,6948,687.810131631432,360.0
12,2919,715.6669252954503,420.0
15,592,1333.5048231511255,300.0
19,7032,265.1484375,180.0
25,6189,412.4683621691019,180.0
18,11134,683.28047868362,420.0
15,447,321.77771406042797,180.0
12,2938,2190.7758698872394,1500.0
22,6689,565.1216324465619,300.0
32,11376,246.57574391343553,180.0
14,5061,461.37980972303234,240.0
33,6923,296.5527527397704,180.0
24,2250,2416.0800312486435,1980.0
22,6684,1170.8354507571908,600.0
30,7499,822.1059018402675,600.0
30,7485,257.36525891079515,180.0
10,4544,539.7006802721088,180.0
17,4392,397.01700718010494,180.0
30,7380,398.61316830678703,180.0
15,450,1096.418135023648,600.0
17,4370,681.6755793226381,180.0
23,6134,3031.808346213292,1380.0
32,11520,887.3770148628846,240.0
32,11411,775.1007815713698,360.0
10,4476,305.60859278176287,180.0
25,6210,720.1280936190401,420.0
13,7589,237.938216243149,180.0
15,469,2766.9279296501627,2700.0
22,6711,665.6595908230842,300.0
25,6220,327.27436823104694,180.0
28,5811,324.5030250648228,180.0
12,2847,605.0251701257899,240.0
17,4374,533.9856608197682,240.0
25,6175,564.2503169298144,240.0
32,11435,570.1149105537961,420.0
15,468,2350.6031669285626,2340.0
18,11265,299.2949988984358,180.0
19,7205,520.3126995913408,360.0
33,6872,337.92820359728336,120.0
24,2330,535.6931738212527,240.0
25,6316,371.17905122821395,240.0
36,1153,460.39557782000344,240.0
28,5697,513.0109842132941,300.0
30,7305,432.9095541401274,180.0
26,6452,711.2767527675277,420.0
30,7354,633.6185154331081,360.0
33,6973,305.56250476698955,180.0
36,1149,287.47141600703605,180.0
14,5009,276.19379507284253,120.0
28,5838,1330.7674842186682,540.0
10,4682,498.53054933341014,180.0
33,6888,831.7658678588137,420.0
16,1857,504.0166930866035,240.0
36,1314,465.4797943116121,360.0
10,4600,631.4501292266283,360.0
10,4677,224.31321540062436,120.0
32,11657,293.08262421081525,180.0
12,2842,545.2415482606565,180.0
18,11256,3132.092091335249,3120.0
16,1681,1478.9123176632327,1380.0
28,5770,631.6677704094129,360.0
36,1275,271.75847376300334,180.0
28,5745,381.6506204374046,180.0
30,7344,270.84711143006984,180.0
30,7387,329.04670197400094,180.0
14,4993,616.6260027432562,240.0
16,1654,3374.5323470365884,2460.0
25,6244,1815.4378588627524,1740.0
30,7431,285.74985942646,180.0
16,2469,1792.6992962924062,1620.0
23,5960,356.4376629948231,240.0
30,7321,836.924008477142,540.0
15,467,2295.9854974301766,2340.0
15,557,1245.661895653321,300.0
16,1733,4633.437535190649,3180.0
24,2232,1665.7418397626113,1200.0
15,562,533.0271499066664,240.0
25,6158,712.3037427151608,360.0
30,7451,271.86717407316473,120.0
18,11309,2367.0098963242226,1680.0
13,7631,779.8303672400452,420.0
36,1299,269.9977539866737,180.0
22,6601,967.2371134020618,480.0
12,2904,430.35165614887603,180.0
12,2912,1452.8624871403185,360.0
14,4967,1178.5973893012542,360.0
14,5054,802.6088230983438,420.0
14,5180,208.1853631994196,120.0
17,4289,641.7890199339183,360.0
12,2894,590.0533385530082,240.0
33,6787,1245.1025074637168,480.0
23,6056,398.20259245634156,180.0
14,5118,512.172085278301,240.0
25,6171,487.57707185558553,240.0
25,6217,536.0055351956327,300.0
10,4552,345.6750046940521,180.0
18,11152,342.3136635295734,180.0
33,6922,492.9399001952701,120.0
32,11534,396.2202217061316,300.0
33,6882,237.46414455110107,120.0
10,4528,319.1918546616091,180.0
19,7037,371.57868760515987,240.0
19,7162,355.21771217712177,180.0
14,5098,379.7567797640764,180.0
33,6802,816.7349984454347,120.0
19,7088,1144.5033739442702,720.0
10,4639,708.4171024300215,480.0
16,1786,1473.5594747167395,420.0
18,11214,701.2643706216895,600.0
25,6208,261.9751166407465,120.0
10,4681,501.71111970106944,180.0
13,7633,335.49277085118734,180.0
18,11195,301.63476725819936,180.0
25,6173,573.2378172617,120.0
24,2325,328.0538312088329,180.0
10,4594,425.1406703989795,240.0
12,2820,347.81976744186045,180.0
19,7198,434.40719485368106,300.0
15,609,1336.3875301160838,600.0
18,11255,488.88112665101875,360.0
19,7201,348.6121701997865,240.0
32,10978,588.50662266973,300.0
33,6748,555.6430499668925,360.0
33,6935,476.87985888809044,180.0
36,1074,357.00751573524076,240.0
10,4506,349.1634468505706,180.0
17,4338,726.7420920764172,240.0
22,6702,1777.6303653777936,1500.0
25,6147,452.9641612742658,300.0
13,7595,688.1481481481482,120.0
7,4918,3635.629522431259,3180.0
14,5244,1373.7655090209676,960.0
25,6241,2023.7579491518702,1740.0
36,1131,3114.2902377391574,2100.0
33,6947,482.0297096556381,180.0
32,11459,1845.875422197785,720.0
10,4515,615.5846774193549,300.0
14,5041,910.4402452572901,480.0
17,4379,653.9149090909091,360.0
10,4657,319.23586744639374,120.0
10,4521,370.24971161023274,180.0
17,4276,624.2784745164705,360.0
33,6779,687.6841640935156,120.0
24,2249,1957.4538629965593,1380.0
16,1743,2518.7817277485847,1260.0
19,7018,731.7885879039828,360.0
10,4491,308.30928936722387,180.0
19,7059,541.0552840406832,240.0
19,7135,921.6338333634557,480.0
15,524,1073.367997185191,480.0
36,1233,342.44821288807725,240.0
19,7072,367.83097084782025,180.0
28,5715,319.9831182925359,180.0
30,7408,395.50455580865605,180.0
36,1102,902.6714148144797,360.0
16,1710,659.8285868538264,240.0
10,4700,271.49159064994296,120.0
14,4954,728.4363541802106,540.0
14,5234,3238.804347826087,2820.0
28,5836,422.3878417233353,180.0
28,5839,3143.6868327402135,2580.0
24,2332,224.47842159043097,120.0
32,11468,453.8475261655566,300.0
30,7360,1121.7913998170175,600.0
32,11599,2552.581466395112,2700.0
14,5095,799.1371106856482,300.0
33,6821,312.4150383180195,180.0
33,6885,1676.3138629990751,1140.0
25,6172,498.9962772457302,300.0
13,7564,361.6016787080323,180.0
12,2935,774.7560194085873,180.0
13,7570,1206.8213820078226,240.0
19,7019,392.88963993240606,180.0
7,78,1024.270779495893,600.0
25,6317,512.9612075448414,300.0
24,2264,1015.0335814915718,600.0
14,5042,736.0002325446195,480.0
10,4495,1286.8369431957499,600.0
15,547,631.3830294931755,180.0
16,1851,1377.1816836694961,1020.0
18,11289,1037.870486656201,420.0
18,11306,3666.2573591253154,3120.0
18,11111,372.9636212373317,240.0
19,7159,413.4248863320033,180.0
26,6493,473.26237255232604,360.0
26,6545,2834.7740908534347,2940.0
28,5681,323.33825663011226,180.0
19,7094,2027.034463590884,1320.0
23,5943,1751.111111111111,1320.0
7,4825,577.9406469783407,300.0
7,4911,791.204667444574,360.0
10,4624,645.1758788955304,480.0
17,4327,685.0621857634295,180.0
17,4440,994.8767336395791,660.0
36,1205,267.06490151759766,120.0
10,4602,474.96329057938965,180.0
16,1886,445.5738096660493,240.0
23,5999,495.2904846645033,240.0
33,6766,328.6222904277767,120.0
33,6901,299.0086485850444,120.0
10,4603,360.59714730664905,180.0
24,2319,519.5724410363657,300.0
19,7181,376.4193100646603,240.0
7,4867,312.12763479678586,180.0
12,2906,284.60042060988434,180.0
23,6047,320.9857024349778,240.0
30,7415,471.45203513821684,240.0
10,4643,1204.0780487804877,360.0
16,1847,2495.378993012819,2220.0
10,4472,513.719372542241,300.0
17,4393,483.3550223668158,180.0
22,6643,418.11277313495907,300.0
14,5133,503.69356999993397,300.0
30,7350,904.9645273057251,420.0
33,6761,450.5091059602649,180.0
10,4613,633.5218683453069,240.0
10,4719,1533.906909635013,1200.0
32,11674,304.95697074010326,120.0
33,6738,353.6993411858654,180.0
14,5125,494.53825827337306,180.0
13,7719,747.6258701998653,240.0
14,5031,703.3795087019047,300.0
10,4556,558.6347765363129,240.0
33,6743,322.0713803366431,240.0
23,5942,414.62046384720327,180.0
32,11630,264.2780044754508,180.0
14,5207,3181.8083612401424,1920.0
16,1638,2007.999437846954,1260.0
10,4696,148.2597781196858,120.0
19,7076,555.1116439849272,420.0
36,1280,1077.272001277751,360.0
25,6276,1455.785203325019,1140.0
17,4364,811.3888318133684,420.0
32,12026,1335.8022199798183,1260.0
18,11288,347.91968693022636,300.0
23,5998,960.3956043956044,480.0
18,11240,219.28408225437929,120.0
28,5875,2496.786500366838,2460.0
18,11135,1517.4087897272323,1560.0
13,7680,487.47885300845877,240.0
17,4408,1004.9684233770057,420.0
13,7737,1749.0219250505365,1860.0
14,5116,395.54195977410086,240.0
19,7180,561.8960066217078,360.0
24,2317,584.0264301136807,420.0
16,1813,495.54847700577346,240.0
32,12030,321.45863223338114,240.0
17,4335,677.9886530783779,420.0
17,4400,321.8751998425855,120.0
18,11215,404.5370431564338,300.0
16,1653,405.0862858608434,180.0
17,4320,805.8122368636886,540.0
26,6513,371.4230450400663,180.0
7,4851,359.6619554130847,240.0
26,6481,1829.6528531709255,1860.0
16,1701,576.3975464707164,300.0
32,11533,1318.0651720118199,360.0
33,6851,1383.8334122101278,360.0
15,595,1693.2453928225025,540.0
26,6382,309.41603927986904,180.0
13,7536,588.0306162846963,300.0
15,572,422.4680564895763,240.0
36,1251,475.49939507998386,300.0
16,1661,1256.3430535630584,660.0
16,1724,2186.6120358514727,540.0
19,7036,306.50240384615387,120.0
19,4113,778.8751903041882,540.0
24,2243,2218.188727950667,1740.0
13,7598,770.2080141695975,240.0
17,4432,338.3634512598626,180.0
16,1838,1022.1491142690286,180.0
33,6936,326.8042088664032,180.0
12,2813,2421.8672482145134,1440.0
12,2837,700.5935123743343,420.0
12,2888,1110.5803357314148,420.0
15,548,311.3743121728627,240.0
18,11226,1461.5817490494296,1260.0
17,4300,1583.5636670534866,840.0
19,7017,1095.8936990998714,180.0
12,2890,378.1405952861177,180.0
23,6038,322.00200601805415,180.0
33,6823,3719.5596680073468,2580.0
17,4329,743.8150807311949,420.0
13,7647,651.8333498529752,300.0
15,443,358.4657703527231,180.0
14,5216,2507.683270676692,1320.0
19,7029,305.0625456908456,180.0
24,2313,310.80775263275825,180.0
33,6927,380.5361173814898,180.0
19,7055,1342.4873790038403,1380.0
19,7083,792.3562998811343,540.0
15,409,660.1952190684234,420.0
15,414,454.420769373974,240.0
36,1219,805.1098340091602,420.0
16,1805,1776.2263899766813,1320.0
17,4435,499.1737868773174,360.0
26,6431,1155.9694684070278,480.0
33,6928,562.2675048775201,240.0
12,2922,888.2027322614068,300.0
15,490,347.797437461867,180.0
32,9678,550.9162107368012,420.0
14,5071,1163.9300285976537,420.0
18,11148,2957.5465838509317,2820.0
36,1125,469.54460187587307,360.0
16,1719,711.7735220649458,480.0
15,410,1356.586885992373,840.0
33,6908,238.9069158293913,120.0
13,7714,1824.8514868632985,1740.0
10,4620,289.9949685534591,240.0
18,10910,2601.2698412698414,1680.0
25,6164,570.1023675783506,180.0
23,6018,673.0886262924668,480.0
14,5193,281.58341987099794,120.0
33,6972,381.3555671415995,240.0
18,11187,697.9460269865067,180.0
15,518,1600.0660697209423,180.0
24,2259,971.8203780653698,660.0
26,6394,472.8866652164455,180.0
26,6546,1013.9205193438021,420.0
30,7441,342.9975832080534,180.0
15,432,455.8566008869409,180.0
10,4531,975.1895345938357,480.0
30,7379,640.8846732911774,360.0
14,5068,635.1535402402526,180.0
26,6457,418.5497586045787,240.0
7,7807,3970.0279114533205,4500.0
30,7463,305.4278560370038,180.0
32,11767,644.1009968194176,240.0
33,6754,1063.3893276320957,660.0
10,4538,391.10631874056503,180.0
25,6221,675.9141264890031,480.0
14,5115,539.2861523365632,300.0
22,6626,2060.923487185848,660.0
10,4578,250.757233592096,180.0
17,4263,1000.0574549500959,300.0
26,6495,522.8237506716819,240.0
26,6436,1552.3544347013287,1140.0
14,5050,2772.2148212745165,1920.0
14,5246,667.0756729304215,180.0
14,5144,403.11580633855704,240.0
16,1677,293.70199952633897,120.0
14,5122,324.4064556036664,180.0
24,2246,659.5464412552063,360.0
19,7009,267.3056202426054,180.0
14,5227,1277.2032576676486,720.0
33,6897,3059.0473942279805,1740.0
18,11227,1588.469387755102,1440.0
19,7050,1274.4154818325435,360.0
26,6553,960.5470665912092,300.0
26,6554,508.34812382083715,240.0
36,1147,224.69037027554646,180.0
28,5812,496.6869238648003,180.0
30,7396,389.10677363328097,240.0
16,1778,468.8963052858684,240.0
17,4303,1898.1673348258448,1500.0
18,11191,2483.849104859335,2460.0
33,6773,816.2521411442275,480.0
18,11219,2546.4044943820227,900.0
25,6148,341.5369095276221,180.0
12,2840,505.6040704587562,180.0
15,511,383.02547245522805,180.0
25,6198,902.1315129562553,240.0
23,6101,941.8478543563069,240.0
13,7747,2865.7474743652806,2160.0
15,505,190.46685045419622,120.0
17,4339,2454.4120749939716,1740.0
32,11664,454.40622808070725,240.0
10,4629,360.74047217302785,240.0
14,5195,384.61010339014035,180.0
10,4577,967.9920612676217,840.0
19,7216,362.0342960288809,180.0
32,11546,1949.21668667467,780.0
12,2908,519.2808539701009,360.0
14,5183,545.1306041689035,300.0
16,1782,2489.507661888285,1740.0
23,5937,297.0381518549176,180.0
28,5737,447.41833227668593,240.0
19,7225,2363.4824878474387,2340.0
23,5995,463.23759791122717,300.0
26,6562,610.0607019904238,420.0
33,6740,410.61607321036576,240.0
13,7571,987.7030162412993,180.0
33,6961,1986.306106324542,1980.0
19,7020,443.5809367296631,180.0
26,6525,787.4392551661495,240.0
12,2817,5380.0,420.0
13,7718,1547.0095513068,1020.0
26,6552,333.6804795990419,240.0
10,4573,289.41221313428093,180.0
15,427,366.35557072171986,180.0
12,2913,1890.3888788752704,480.0
13,7663,340.1478686518458,180.0
17,4380,350.79412997903563,180.0
23,6057,229.64998787486866,120.0
33,6757,574.1592691322239,360.0
7,4858,258.54784874948564,120.0
26,6480,1454.2933598409543,1320.0
16,1711,1895.949491343923,360.0
13,7658,292.5792735754748,180.0
18,11314,914.2447093164681,480.0
22,6673,625.2424367725711,180.0
18,11254,725.8384217942696,480.0
22,6721,5036.736566186108,3960.0
26,6376,302.8603300633223,180.0
28,5876,1557.9073135409124,1200.0
16,1640,371.9186292910335,180.0
16,1760,1612.507396132573,1200.0
12,2871,406.0667846895794,240.0
26,6378,676.0684737807996,480.0
12,2839,615.228262969243,360.0
36,1199,260.6875227355402,180.0
15,575,611.7794367794368,240.0
17,4318,517.4050443624764,180.0
18,11146,2105.058755538432,840.0
23,5929,495.09416342412453,300.0
36,1234,193.97453931635954,180.0
7,17,398.3124949584577,300.0
10,4503,523.4454775993238,240.0
15,602,422.2403288026823,180.0
23,5935,501.7970443349754,240.0
30,7386,555.8986550213828,240.0
16,1639,1421.9605466398987,660.0
30,7376,342.18280624952826,180.0
10,4720,2322.1232492043773,2400.0
23,6011,1235.5632260521804,1140.0
32,11358,993.0289373494949,300.0
16,1759,598.2714911269878,240.0
25,6255,1667.486925081981,1560.0
32,11469,472.68998639918397,240.0
12,2902,1157.70846005102,900.0
22,6681,301.0501764014112,180.0
33,6879,527.582701937934,240.0
13,7569,492.9992718607268,240.0
24,2327,364.0961709706144,240.0
23,5926,2865.2721512911585,3120.0
26,6515,558.8167053364269,180.0
17,4316,410.82446469054463,240.0
36,1067,353.8780475442242,240.0
10,4699,527.6333089846603,240.0
13,7713,208.01642276013197,120.0
36,1294,376.6259795772975,120.0
10,4575,822.2125263483734,480.0
12,2889,622.7492454386063,360.0
16,1776,1123.9176543980038,600.0
18,11161,281.4615865084322,180.0
23,5987,525.2512574736643,300.0
26,6392,346.10150243523253,180.0
13,7634,1257.8454497447633,360.0
14,5099,391.1044702220965,180.0
18,11233,354.7827449341968,180.0
19,7111,487.28352654930586,240.0
33,6776,314.62252906649877,180.0
23,6084,1349.2733073378236,1380.0
28,5718,367.81747521942276,180.0
33,6742,389.0043199596886,300.0
33,6873,1480.523976918485,420.0
25,6292,207.6677810199231,120.0
32,11458,550.9085016744085,240.0
32,11622,296.31422699246406,180.0
15,594,293.2171431359157,180.0
33,6845,632.5483998419597,240.0
7,895,1018.0912863070539,300.0
14,5070,1906.380786026201,1560.0
26,6412,907.3669619527118,480.0
12,2845,411.2711421098518,180.0
33,6932,336.7336047752698,120.0
14,5229,2475.0691946833463,2280.0
10,4493,341.4684453907316,180.0
13,7517,287.99300019443905,120.0
13,7607,329.73901696389737,180.0
16,1841,282.6741573033708,120.0
28,5687,1885.658181818182,780.0
15,484,736.2704714407582,480.0
26,6566,306.36965472698404,180.0
28,5706,523.3550128850165,240.0
14,5107,2865.8933354340634,3180.0
10,4709,441.702416918429,180.0
13,7742,937.7981316553157,540.0
30,7483,2550.577658621167,840.0
30,7318,644.8222111876336,240.0
7,4902,2954.9605478283534,3000.0
19,7204,803.1767736821245,180.0
18,11041,367.8330505937531,300.0
32,11711,530.5212756008603,300.0
16,1686,1569.4636104036429,1560.0
32,13575,2330.9001063308788,1320.0
13,7535,454.61245235069885,300.0
14,5100,1197.337007051095,360.0
19,7200,313.3800780685268,180.0
30,7349,525.6094496104549,240.0
26,6561,981.969986377102,720.0
32,11528,341.4782027194854,180.0
10,4663,531.7636296465704,300.0
18,11277,302.10964083175804,180.0
26,6459,543.8573295915069,420.0
12,2968,351.35408536951434,180.0
14,5102,646.5568637474639,300.0
33,6764,734.5085919149462,180.0
36,1156,482.6130190590185,300.0
26,6401,367.63379144253923,240.0
32,11532,376.04277408637876,240.0
32,11385,745.9717051377513,360.0
26,6406,458.91047582316924,240.0
7,53,412.49922961412227,180.0
13,7522,1028.922224686643,600.0
17,4274,686.06584399826,300.0
28,5760,681.7106102406074,420.0
16,1883,1078.9661736542143,480.0
22,6707,797.2751701355247,360.0
12,2816,1704.3363268300427,840.0
10,4675,1800.2243867325017,720.0
28,5759,636.6469622618445,420.0
13,7671,647.9529308171066,480.0
23,6046,3608.7753463160007,2460.0
30,7393,519.5608929739521,180.0
7,4826,540.2907181333405,300.0
12,2877,702.6774999658614,480.0
30,7407,248.75552681707765,120.0
17,4345,2364.516836751654,2220.0
26,6490,1495.3540374481609,1200.0
25,6152,924.5270791544515,360.0
25,6325,1931.555136663525,1380.0
32,13563,1209.737108190091,360.0
7,4809,317.477990678405,120.0
33,6768,1268.7045252883763,840.0
28,5701,467.8659066756835,180.0
33,6840,446.88145487202513,300.0
25,6302,627.5612744418635,360.0
16,1884,421.1052609816272,180.0
25,6327,1412.512071605229,1020.0
30,7303,541.4811012188504,240.0
32,9387,302.67047483041773,120.0
10,4664,1016.8149712937883,420.0
14,5049,388.69390296470135,180.0
18,11269,432.77264459803564,300.0
28,5773,555.5228520274657,240.0
36,1291,370.52177940673016,240.0
13,7644,939.6227199357114,720.0
30,7343,294.2570725780871,180.0
32,10975,318.96646706586824,240.0
15,523,416.0792079207921,180.0
16,1810,319.68605546995377,180.0
15,411,572.9892440308186,360.0
36,1172,260.12245928544377,180.0
24,2344,1345.914924529825,1080.0
7,40,1543.3092485549132,180.0
16,1849,398.54021847070504,180.0
10,4597,375.3939940099128,180.0
17,4277,613.6240240853192,240.0
